date,datatype,station,attributes,value
1965-06-01T00:00:00,TAVG,GHCND:USC00414605,",0",25.88
1965-06-01T00:00:00,TMAX,GHCND:USC00414605,",,,0",31.24
1965-06-01T00:00:00,TMIN,GHCND:USC00414605,",,,0",20.53
1965-06-01T00:00:00,TAVG,GHCND:USC00414672,",0",26.42
1965-06-01T00:00:00,TMAX,GHCND:USC00414672,",,,0",32.2
1965-06-01T00:00:00,TMIN,GHCND:USC00414672,",,,0",20.64
1965-06-01T00:00:00,TAVG,GHCND:USC00414682,"1,0",29.23
1965-06-01T00:00:00,TMAX,GHCND:USC00414682,",,,0",36.44
1965-06-01T00:00:00,TMIN,GHCND:USC00414682,"1,,,0",22.01
1965-06-01T00:00:00,TAVG,GHCND:USC00414693,",0",25.26
1965-06-01T00:00:00,TMAX,GHCND:USC00414693,",,,0",30.87
1965-06-01T00:00:00,TMIN,GHCND:USC00414693,",,,0",19.65
1965-06-01T00:00:00,TAVG,GHCND:USC00414705,",0",26.29
1965-06-01T00:00:00,TMAX,GHCND:USC00414705,",,,0",32.1
1965-06-01T00:00:00,TMIN,GHCND:USC00414705,",,,0",20.48
1965-06-01T00:00:00,TAVG,GHCND:USC00414752,",0",27.66
1965-06-01T00:00:00,TMAX,GHCND:USC00414752,",,,0",33.49
1965-06-01T00:00:00,TMIN,GHCND:USC00414752,",,,0",21.83
1965-06-01T00:00:00,TAVG,GHCND:USC00414767,",0",23.11
1965-06-01T00:00:00,TMAX,GHCND:USC00414767,",,,0",33.19
1965-06-01T00:00:00,TMIN,GHCND:USC00414767,",,,0",13.02
1965-06-01T00:00:00,TAVG,GHCND:USC00414780,"3,0",25.09
1965-06-01T00:00:00,TMAX,GHCND:USC00414780,"3,,,0",31.28
1965-06-01T00:00:00,TMIN,GHCND:USC00414780,"3,,,0",18.9
1965-06-01T00:00:00,TAVG,GHCND:USC00414791,",0",25.94
1965-06-01T00:00:00,TMAX,GHCND:USC00414791,",,,0",31.69
1965-06-01T00:00:00,TMIN,GHCND:USC00414791,",,,0",20.19
1965-06-01T00:00:00,TAVG,GHCND:USC00414810,",0",28.21
1965-06-01T00:00:00,TMAX,GHCND:USC00414810,",,,0",32.87
1965-06-01T00:00:00,TMIN,GHCND:USC00414810,",,,0",23.55
1965-06-01T00:00:00,TAVG,GHCND:USC00414819,",0",26.27
1965-06-01T00:00:00,TMAX,GHCND:USC00414819,",,,0",33.21
1965-06-01T00:00:00,TMIN,GHCND:USC00414819,",,,0",19.33
1965-06-01T00:00:00,TAVG,GHCND:USC00414852,",0",26.6
1965-06-01T00:00:00,TMAX,GHCND:USC00414852,",,,0",33.22
1965-06-01T00:00:00,TMIN,GHCND:USC00414852,",,,0",19.97
1965-06-01T00:00:00,TAVG,GHCND:USC00414903,",0",26.85
1965-06-01T00:00:00,TMAX,GHCND:USC00414903,",,,0",32.34
1965-06-01T00:00:00,TMIN,GHCND:USC00414903,",,,0",21.35
1965-06-01T00:00:00,TAVG,GHCND:USC00414931,",0",23.41
1965-06-01T00:00:00,TMAX,GHCND:USC00414931,",,,0",32.25
1965-06-01T00:00:00,TMIN,GHCND:USC00414931,",,,0",14.57
1965-06-01T00:00:00,TAVG,GHCND:USC00414974,",0",26.05
1965-06-01T00:00:00,TMAX,GHCND:USC00414974,",,,0",32.44
1965-06-01T00:00:00,TMIN,GHCND:USC00414974,",,,0",19.65
1965-06-01T00:00:00,TAVG,GHCND:USC00414982,"1,0",26.43
1965-06-01T00:00:00,TMAX,GHCND:USC00414982,"1,,,0",32.88
1965-06-01T00:00:00,TMIN,GHCND:USC00414982,"1,,,0",19.99
1965-06-01T00:00:00,TAVG,GHCND:USC00415013,",0",24.96
1965-06-01T00:00:00,TMAX,GHCND:USC00415013,",,,0",32.06
1965-06-01T00:00:00,TMIN,GHCND:USC00415013,",,,0",17.85
1965-06-01T00:00:00,TAVG,GHCND:USC00415018,",0",26.11
1965-06-01T00:00:00,TMAX,GHCND:USC00415018,",,,0",31.72
1965-06-01T00:00:00,TMIN,GHCND:USC00415018,",,,0",20.5
1965-06-01T00:00:00,TAVG,GHCND:USC00415049,",0",26.89
1965-06-01T00:00:00,TMAX,GHCND:USC00415049,",,,0",32.99
1965-06-01T00:00:00,TMIN,GHCND:USC00415049,",,,0",20.79
1965-06-01T00:00:00,TAVG,GHCND:USC00415060,",0",30.53
1965-06-01T00:00:00,TMAX,GHCND:USC00415060,",,,0",37.61
1965-06-01T00:00:00,TMIN,GHCND:USC00415060,",,,0",23.45
1965-06-01T00:00:00,TAVG,GHCND:USC00415094,",0",25.77
1965-06-01T00:00:00,TMAX,GHCND:USC00415094,",,,0",31.11
1965-06-01T00:00:00,TMIN,GHCND:USC00415094,",,,0",20.43
1965-06-01T00:00:00,TAVG,GHCND:USC00415114,",0",25.83
1965-06-01T00:00:00,TMAX,GHCND:USC00415114,",,,0",31.82
1965-06-01T00:00:00,TMIN,GHCND:USC00415114,",,,0",19.85
1965-06-01T00:00:00,TAVG,GHCND:USC00415183,",0",24.25
1965-06-01T00:00:00,TMAX,GHCND:USC00415183,",,,0",31.8
1965-06-01T00:00:00,TMIN,GHCND:USC00415183,",,,0",16.69
1965-06-01T00:00:00,TAVG,GHCND:USC00415193,",0",26.45
1965-06-01T00:00:00,TMAX,GHCND:USC00415193,",,,0",31.75
1965-06-01T00:00:00,TMIN,GHCND:USC00415193,",,,0",21.15
1965-06-01T00:00:00,TAVG,GHCND:USC00415196,",0",26.95
1965-06-01T00:00:00,TMAX,GHCND:USC00415196,",,,0",32.22
1965-06-01T00:00:00,TMIN,GHCND:USC00415196,",,,0",21.67
1965-06-01T00:00:00,TAVG,GHCND:USC00415228,",0",25.79
1965-06-01T00:00:00,TMAX,GHCND:USC00415228,",,,0",30.85
1965-06-01T00:00:00,TMIN,GHCND:USC00415228,",,,0",20.72
1965-06-01T00:00:00,TAVG,GHCND:USC00415247,",0",22.88
1965-06-01T00:00:00,TMAX,GHCND:USC00415247,",,,0",30.2
1965-06-01T00:00:00,TMIN,GHCND:USC00415247,",,,0",15.55
1965-06-01T00:00:00,TAVG,GHCND:USC00415263,",0",23.97
1965-06-01T00:00:00,TMAX,GHCND:USC00415263,",,,0",31.33
1965-06-01T00:00:00,TMIN,GHCND:USC00415263,",,,0",16.61
1965-06-01T00:00:00,TAVG,GHCND:USC00415271,",0",26.07
1965-06-01T00:00:00,TMAX,GHCND:USC00415271,",,,0",32.64
1965-06-01T00:00:00,TMIN,GHCND:USC00415271,",,,0",19.49
1965-06-01T00:00:00,TAVG,GHCND:USC00415272,",0",27.08
1965-06-01T00:00:00,TMAX,GHCND:USC00415272,",,,0",32.53
1965-06-01T00:00:00,TMIN,GHCND:USC00415272,",,,0",21.62
1965-06-01T00:00:00,TAVG,GHCND:USC00415341,"2,0",25.33
1965-06-01T00:00:00,TMAX,GHCND:USC00415341,"2,,,0",30.66
1965-06-01T00:00:00,TMIN,GHCND:USC00415341,"2,,,0",19.99
1965-06-01T00:00:00,TAVG,GHCND:USC00415398,",0",26.32
1965-06-01T00:00:00,TMAX,GHCND:USC00415398,",,,0",32.43
1965-06-01T00:00:00,TMIN,GHCND:USC00415398,",,,0",20.21
1965-06-01T00:00:00,TAVG,GHCND:USC00415429,",0",26.76
1965-06-01T00:00:00,TMAX,GHCND:USC00415429,",,,0",32.26
1965-06-01T00:00:00,TMIN,GHCND:USC00415429,",,,0",21.26
1965-06-01T00:00:00,TAVG,GHCND:USC00415477,",0",27.12
1965-06-01T00:00:00,TMAX,GHCND:USC00415477,",,,0",33.01
1965-06-01T00:00:00,TMIN,GHCND:USC00415477,",,,0",21.23
1965-06-01T00:00:00,TAVG,GHCND:USC00415579,",0",23.41
1965-06-01T00:00:00,TMAX,GHCND:USC00415579,",,,0",31.58
1965-06-01T00:00:00,TMIN,GHCND:USC00415579,",,,0",15.24
1965-06-01T00:00:00,TAVG,GHCND:USC00415596,",0",23.12
1965-06-01T00:00:00,TMAX,GHCND:USC00415596,",,,0",32.03
1965-06-01T00:00:00,TMIN,GHCND:USC00415596,",,,0",14.21
1965-06-01T00:00:00,TAVG,GHCND:USC00415611,",0",26.96
1965-06-01T00:00:00,TMAX,GHCND:USC00415611,",,,0",32.64
1965-06-01T00:00:00,TMIN,GHCND:USC00415611,",,,0",21.28
1965-06-01T00:00:00,TAVG,GHCND:USC00415618,",0",24.99
1965-06-01T00:00:00,TMAX,GHCND:USC00415618,",,,0",30.96
1965-06-01T00:00:00,TMIN,GHCND:USC00415618,",,,0",19.01
1965-06-01T00:00:00,TAVG,GHCND:USC00415650,",0",25.33
1965-06-01T00:00:00,TMAX,GHCND:USC00415650,",,,0",31.85
1965-06-01T00:00:00,TMIN,GHCND:USC00415650,",,,0",18.8
1965-06-01T00:00:00,TAVG,GHCND:USC00415658,",0",25.84
1965-06-01T00:00:00,TMAX,GHCND:USC00415658,",,,0",32.61
1965-06-01T00:00:00,TMIN,GHCND:USC00415658,",,,0",19.06
1965-06-01T00:00:00,TAVG,GHCND:USC00415659,"2,0",28.6
1965-06-01T00:00:00,TMAX,GHCND:USC00415659,"1,,,0",32.53
1965-06-01T00:00:00,TMIN,GHCND:USC00415659,"1,,,0",24.68
1965-06-01T00:00:00,TAVG,GHCND:USC00415661,",0",27.34
1965-06-01T00:00:00,TMAX,GHCND:USC00415661,",,,0",32.65
1965-06-01T00:00:00,TMIN,GHCND:USC00415661,",,,0",22.03
1965-06-01T00:00:00,TAVG,GHCND:USC00415670,",0",27.53
1965-06-01T00:00:00,TMAX,GHCND:USC00415670,",,,0",32.2
1965-06-01T00:00:00,TMIN,GHCND:USC00415670,",,,0",22.86
1965-06-01T00:00:00,TAVG,GHCND:USC00415701,",0",28.95
1965-06-01T00:00:00,TMAX,GHCND:USC00415701,",,,0",34.59
1965-06-01T00:00:00,TMIN,GHCND:USC00415701,",,,0",23.31
1965-06-01T00:00:00,TAVG,GHCND:USC00415707,",0",26.65
1965-06-01T00:00:00,TMAX,GHCND:USC00415707,",,,0",32.89
1965-06-01T00:00:00,TMIN,GHCND:USC00415707,",,,0",20.41
1965-06-01T00:00:00,TAVG,GHCND:USC00415721,",0",28.8
1965-06-01T00:00:00,TMAX,GHCND:USC00415721,",,,0",35.04
1965-06-01T00:00:00,TMIN,GHCND:USC00415721,",,,0",22.55
1965-06-01T00:00:00,TAVG,GHCND:USC00415757,",0",27.01
1965-06-01T00:00:00,TMAX,GHCND:USC00415757,",,,0",32.9
1965-06-01T00:00:00,TMIN,GHCND:USC00415757,",,,0",21.11
1965-06-01T00:00:00,TAVG,GHCND:USC00415766,",0",25.58
1965-06-01T00:00:00,TMAX,GHCND:USC00415766,",,,0",30.36
1965-06-01T00:00:00,TMIN,GHCND:USC00415766,",,,0",20.79
1965-06-01T00:00:00,TAVG,GHCND:USC00415770,",0",23.21
1965-06-01T00:00:00,TMAX,GHCND:USC00415770,",,,0",29.54
1965-06-01T00:00:00,TMIN,GHCND:USC00415770,",,,0",16.87
1965-06-01T00:00:00,TAVG,GHCND:USC00415821,",0",25.43
1965-06-01T00:00:00,TMAX,GHCND:USC00415821,",,,0",32.53
1965-06-01T00:00:00,TMIN,GHCND:USC00415821,",,,0",18.32
1965-06-01T00:00:00,TAVG,GHCND:USC00415822,",0",25.76
1965-06-01T00:00:00,TMAX,GHCND:USC00415822,",,,0",32.55
1965-06-01T00:00:00,TMIN,GHCND:USC00415822,",,,0",18.97
1965-06-01T00:00:00,TAVG,GHCND:USC00415828,"3,0",27.22
1965-06-01T00:00:00,TMAX,GHCND:USC00415828,"3,,,0",35.37
1965-06-01T00:00:00,TMIN,GHCND:USC00415828,"3,,,0",19.08
1965-06-01T00:00:00,TAVG,GHCND:USC00415869,",0",25.88
1965-06-01T00:00:00,TMAX,GHCND:USC00415869,",,,0",30.76
1965-06-01T00:00:00,TMIN,GHCND:USC00415869,",,,0",21.0
1965-06-01T00:00:00,TAVG,GHCND:USC00415875,",0",22.79
1965-06-01T00:00:00,TMAX,GHCND:USC00415875,",,,0",29.78
1965-06-01T00:00:00,TMIN,GHCND:USC00415875,",,,0",15.8
1965-06-01T00:00:00,TAVG,GHCND:USC00415891,",0",25.91
1965-06-01T00:00:00,TMAX,GHCND:USC00415891,",,,0",32.9
1965-06-01T00:00:00,TMIN,GHCND:USC00415891,",,,0",18.91
1965-06-01T00:00:00,TAVG,GHCND:USC00415972,",0",29.21
1965-06-01T00:00:00,TMAX,GHCND:USC00415972,",,,0",35.0
1965-06-01T00:00:00,TMIN,GHCND:USC00415972,",,,0",23.42
1965-06-01T00:00:00,TAVG,GHCND:USC00415999,",0",26.63
1965-06-01T00:00:00,TMAX,GHCND:USC00415999,",,,0",33.67
1965-06-01T00:00:00,TMIN,GHCND:USC00415999,",,,0",19.59
1965-06-01T00:00:00,TAVG,GHCND:USC00416074,",0",23.71
1965-06-01T00:00:00,TMAX,GHCND:USC00416074,",,,0",31.08
1965-06-01T00:00:00,TMIN,GHCND:USC00416074,",,,0",16.33
1965-06-01T00:00:00,TAVG,GHCND:USC00416104,",0",21.12
1965-06-01T00:00:00,TMAX,GHCND:USC00416104,",,,0",28.27
1965-06-01T00:00:00,TMIN,GHCND:USC00416104,",,,0",13.98
1965-06-01T00:00:00,TAVG,GHCND:USC00416135,",0",23.5
1965-06-01T00:00:00,TMAX,GHCND:USC00416135,",,,0",30.83
1965-06-01T00:00:00,TMIN,GHCND:USC00416135,",,,0",16.17
1965-06-01T00:00:00,TAVG,GHCND:USC00416146,",0",26.4
1965-06-01T00:00:00,TMAX,GHCND:USC00416146,",,,0",32.88
1965-06-01T00:00:00,TMIN,GHCND:USC00416146,",,,0",19.91
1965-06-01T00:00:00,TAVG,GHCND:USC00416176,",0",26.63
1965-06-01T00:00:00,TMAX,GHCND:USC00416176,",,,0",32.9
1965-06-01T00:00:00,TMIN,GHCND:USC00416176,",,,0",20.36
1965-06-01T00:00:00,TAVG,GHCND:USC00416205,",0",28.03
1965-06-01T00:00:00,TMAX,GHCND:USC00416205,",,,0",34.82
1965-06-01T00:00:00,TMIN,GHCND:USC00416205,",,,0",21.24
1965-06-01T00:00:00,TMIN,GHCND:USC00416210,",,,0",20.99
1965-06-01T00:00:00,TAVG,GHCND:USC00416276,",0",28.38
1965-06-01T00:00:00,TMAX,GHCND:USC00416276,",,,0",34.89
1965-06-01T00:00:00,TMIN,GHCND:USC00416276,",,,0",21.86
1965-06-01T00:00:00,TAVG,GHCND:USC00416286,",0",27.55
1965-06-01T00:00:00,TMAX,GHCND:USC00416286,",,,0",33.07
1965-06-01T00:00:00,TMIN,GHCND:USC00416286,",,,0",22.03
1965-06-01T00:00:00,TAVG,GHCND:USC00416368,",0",27.05
1965-06-01T00:00:00,TMAX,GHCND:USC00416368,",,,0",32.74
1965-06-01T00:00:00,TMIN,GHCND:USC00416368,",,,0",21.36
1965-06-01T00:00:00,TAVG,GHCND:USC00416548,",0",29.08
1965-06-01T00:00:00,TMAX,GHCND:USC00416548,",,,0",35.62
1965-06-01T00:00:00,TMIN,GHCND:USC00416548,",,,0",22.54
1965-06-01T00:00:00,TAVG,GHCND:USC00416636,"3,0",26.06
1965-06-01T00:00:00,TMAX,GHCND:USC00416636,"2,,,0",32.0
1965-06-01T00:00:00,TMIN,GHCND:USC00416636,"1,,,0",20.11
1965-06-01T00:00:00,TAVG,GHCND:USC00416644,"2,0",22.84
1965-06-01T00:00:00,TMAX,GHCND:USC00416644,"1,,,0",29.85
1965-06-01T00:00:00,TMIN,GHCND:USC00416644,"1,,,0",15.82
1965-06-01T00:00:00,TAVG,GHCND:USC00416664,",0",26.65
1965-06-01T00:00:00,TMAX,GHCND:USC00416664,",,,0",32.2
1965-06-01T00:00:00,TMIN,GHCND:USC00416664,",,,0",21.1
1965-06-01T00:00:00,TAVG,GHCND:USC00416734,",0",25.29
1965-06-01T00:00:00,TMAX,GHCND:USC00416734,",,,0",31.54
1965-06-01T00:00:00,TMIN,GHCND:USC00416734,",,,0",19.03
1965-06-01T00:00:00,TAVG,GHCND:USC00416740,",0",26.44
1965-06-01T00:00:00,TMAX,GHCND:USC00416740,",,,0",32.87
1965-06-01T00:00:00,TMIN,GHCND:USC00416740,",,,0",20.01
1965-06-01T00:00:00,TAVG,GHCND:USC00416747,",0",27.47
1965-06-01T00:00:00,TMAX,GHCND:USC00416747,",,,0",34.23
1965-06-01T00:00:00,TMIN,GHCND:USC00416747,",,,0",20.71
1965-06-01T00:00:00,TAVG,GHCND:USC00416776,"1,0",22.82
1965-06-01T00:00:00,TMAX,GHCND:USC00416776,",,,0",29.43
1965-06-01T00:00:00,TMIN,GHCND:USC00416776,"1,,,0",16.2
1965-06-01T00:00:00,TAVG,GHCND:USC00416785,",0",22.25
1965-06-01T00:00:00,TMAX,GHCND:USC00416785,",,,0",29.38
1965-06-01T00:00:00,TMIN,GHCND:USC00416785,",,,0",15.12
1965-06-01T00:00:00,TAVG,GHCND:USC00416792,",0",27.78
1965-06-01T00:00:00,TMAX,GHCND:USC00416792,",,,0",35.0
1965-06-01T00:00:00,TMIN,GHCND:USC00416792,",,,0",20.55
1965-06-01T00:00:00,TAVG,GHCND:USC00416794,",0",25.82
1965-06-01T00:00:00,TMAX,GHCND:USC00416794,",,,0",31.31
1965-06-01T00:00:00,TMIN,GHCND:USC00416794,",,,0",20.32
1965-06-01T00:00:00,TAVG,GHCND:USC00416879,",0",28.02
1965-06-01T00:00:00,TMAX,GHCND:USC00416879,",,,0",34.42
1965-06-01T00:00:00,TMIN,GHCND:USC00416879,",,,0",21.62
1965-06-01T00:00:00,TAVG,GHCND:USC00416892,",0",28.01
1965-06-01T00:00:00,TMAX,GHCND:USC00416892,",,,0",36.32
1965-06-01T00:00:00,TMIN,GHCND:USC00416892,",,,0",19.71
1965-06-01T00:00:00,TMIN,GHCND:USC00416932,",,,0",20.11
1965-06-01T00:00:00,TAVG,GHCND:USC00416950,",0",22.69
1965-06-01T00:00:00,TMAX,GHCND:USC00416950,",,,0",29.39
1965-06-01T00:00:00,TMIN,GHCND:USC00416950,",,,0",15.98
1965-06-01T00:00:00,TAVG,GHCND:USC00417020,",0",27.3
1965-06-01T00:00:00,TMAX,GHCND:USC00417020,",,,0",33.14
1965-06-01T00:00:00,TMIN,GHCND:USC00417020,",,,0",21.45
1965-06-01T00:00:00,TAVG,GHCND:USC00417028,",0",25.56
1965-06-01T00:00:00,TMAX,GHCND:USC00417028,",,,0",31.1
1965-06-01T00:00:00,TMIN,GHCND:USC00417028,",,,0",20.01
1965-06-01T00:00:00,TAVG,GHCND:USC00417040,",0",25.91
1965-06-01T00:00:00,TMAX,GHCND:USC00417040,",,,0",32.49
1965-06-01T00:00:00,TMIN,GHCND:USC00417040,",,,0",19.33
1965-06-01T00:00:00,TAVG,GHCND:USC00417074,",0",24.96
1965-06-01T00:00:00,TMAX,GHCND:USC00417074,",,,0",32.42
1965-06-01T00:00:00,TMIN,GHCND:USC00417074,",,,0",17.5
1965-06-01T00:00:00,TAVG,GHCND:USC00417079,",0",23.96
1965-06-01T00:00:00,TMAX,GHCND:USC00417079,",,,0",31.54
1965-06-01T00:00:00,TMIN,GHCND:USC00417079,",,,0",16.38
1965-06-01T00:00:00,TAVG,GHCND:USC00417140,",0",28.33
1965-06-01T00:00:00,TMAX,GHCND:USC00417140,",,,0",32.15
1965-06-01T00:00:00,TMIN,GHCND:USC00417140,",,,0",24.52
1965-06-01T00:00:00,TAVG,GHCND:USC00417173,",0",28.11
1965-06-01T00:00:00,TMAX,GHCND:USC00417173,",,,0",32.08
1965-06-01T00:00:00,TMIN,GHCND:USC00417173,",,,0",24.15
1965-06-01T00:00:00,TAVG,GHCND:USC00417179,",0",28.89
1965-06-01T00:00:00,TMAX,GHCND:USC00417179,",,,0",32.02
1965-06-01T00:00:00,TMIN,GHCND:USC00417179,",,,0",25.75
1965-06-01T00:00:00,TAVG,GHCND:USC00417182,",0",28.36
1965-06-01T00:00:00,TMAX,GHCND:USC00417182,",,,0",32.89
1965-06-01T00:00:00,TMIN,GHCND:USC00417182,",,,0",23.82
1965-06-01T00:00:00,TAVG,GHCND:USC00417184,"3,0",27.86
1965-06-01T00:00:00,TMAX,GHCND:USC00417184,"3,,,0",30.2
1965-06-01T00:00:00,TMIN,GHCND:USC00417184,",,,0",25.53
1965-06-01T00:00:00,TAVG,GHCND:USC00417186,",0",28.1
1965-06-01T00:00:00,TMAX,GHCND:USC00417186,",,,0",31.43
1965-06-01T00:00:00,TMIN,GHCND:USC00417186,",,,0",24.76
1965-06-01T00:00:00,TAVG,GHCND:USC00417206,",0",25.56
1965-06-01T00:00:00,TMAX,GHCND:USC00417206,",,,0",31.81
1965-06-01T00:00:00,TMIN,GHCND:USC00417206,",,,0",19.3
1965-06-01T00:00:00,TAVG,GHCND:USC00417215,",0",27.74
1965-06-01T00:00:00,TMAX,GHCND:USC00417215,",,,0",33.71
1965-06-01T00:00:00,TMIN,GHCND:USC00417215,",,,0",21.77
1965-06-01T00:00:00,TMAX,GHCND:USC00417232,"3,,,0",29.52
1965-06-01T00:00:00,TAVG,GHCND:USC00417262,",0",30.36
1965-06-01T00:00:00,TMAX,GHCND:USC00417262,",,,0",39.53
1965-06-01T00:00:00,TMIN,GHCND:USC00417262,",,,0",21.2
1965-06-01T00:00:00,TAVG,GHCND:USC00417300,",0",26.25
1965-06-01T00:00:00,TMAX,GHCND:USC00417300,",,,0",32.23
1965-06-01T00:00:00,TMIN,GHCND:USC00417300,",,,0",20.27
1965-06-01T00:00:00,TAVG,GHCND:USC00417327,",0",26.16
1965-06-01T00:00:00,TMAX,GHCND:USC00417327,",,,0",32.01
1965-06-01T00:00:00,TMIN,GHCND:USC00417327,",,,0",20.3
1965-06-01T00:00:00,TAVG,GHCND:USC00417336,",0",26.28
1965-06-01T00:00:00,TMAX,GHCND:USC00417336,",,,0",32.97
1965-06-01T00:00:00,TMIN,GHCND:USC00417336,",,,0",19.59
1965-06-01T00:00:00,TAVG,GHCND:USC00417358,",0",25.76
1965-06-01T00:00:00,TMAX,GHCND:USC00417358,",,,0",31.73
1965-06-01T00:00:00,TMIN,GHCND:USC00417358,",,,0",19.79
1965-06-01T00:00:00,TAVG,GHCND:USC00417426,",0",25.65
1965-06-01T00:00:00,TMAX,GHCND:USC00417426,",,,0",31.4
1965-06-01T00:00:00,TMIN,GHCND:USC00417426,",,,0",19.91
1965-06-01T00:00:00,TAVG,GHCND:USC00417431,",0",26.15
1965-06-01T00:00:00,TMAX,GHCND:USC00417431,",,,0",32.39
1965-06-01T00:00:00,TMIN,GHCND:USC00417431,",,,0",19.91
1965-06-01T00:00:00,TAVG,GHCND:USC00417458,",0",28.74
1965-06-01T00:00:00,TMAX,GHCND:USC00417458,",,,0",35.07
1965-06-01T00:00:00,TMIN,GHCND:USC00417458,",,,0",22.41
1965-06-01T00:00:00,TAVG,GHCND:USC00417481,",0",27.26
1965-06-01T00:00:00,TMAX,GHCND:USC00417481,",,,0",34.85
1965-06-01T00:00:00,TMIN,GHCND:USC00417481,",,,0",19.67
1965-06-01T00:00:00,TAVG,GHCND:USC00417497,",0",26.78
1965-06-01T00:00:00,TMAX,GHCND:USC00417497,",,,0",32.37
1965-06-01T00:00:00,TMIN,GHCND:USC00417497,",,,0",21.2
1965-06-01T00:00:00,TAVG,GHCND:USC00417529,",0",27.83
1965-06-01T00:00:00,TMAX,GHCND:USC00417529,",,,0",32.85
1965-06-01T00:00:00,TMIN,GHCND:USC00417529,",,,0",22.81
1965-06-01T00:00:00,TAVG,GHCND:USC00417588,",0",26.41
1965-06-01T00:00:00,TMAX,GHCND:USC00417588,",,,0",31.94
1965-06-01T00:00:00,TMIN,GHCND:USC00417588,",,,0",20.87
1965-06-01T00:00:00,TAVG,GHCND:USC00417622,",0",30.28
1965-06-01T00:00:00,TMAX,GHCND:USC00417622,",,,0",37.11
1965-06-01T00:00:00,TMIN,GHCND:USC00417622,",,,0",23.44
1965-06-01T00:00:00,TAVG,GHCND:USC00417633,",0",25.94
1965-06-01T00:00:00,TMAX,GHCND:USC00417633,",,,0",32.19
1965-06-01T00:00:00,TMIN,GHCND:USC00417633,",,,0",19.68
1965-06-01T00:00:00,TAVG,GHCND:USC00417669,",0",26.78
1965-06-01T00:00:00,TMAX,GHCND:USC00417669,",,,0",33.21
1965-06-01T00:00:00,TMIN,GHCND:USC00417669,",,,0",20.36
1965-06-01T00:00:00,TAVG,GHCND:USC00417677,",0",28.51
1965-06-01T00:00:00,TMAX,GHCND:USC00417677,",,,0",33.84
1965-06-01T00:00:00,TMIN,GHCND:USC00417677,",,,0",23.18
1965-06-01T00:00:00,TAVG,GHCND:USC00417685,",0",26.66
1965-06-01T00:00:00,TMAX,GHCND:USC00417685,",,,0",32.18
1965-06-01T00:00:00,TMIN,GHCND:USC00417685,",,,0",21.14
1965-06-01T00:00:00,TAVG,GHCND:USC00417700,",0",25.74
1965-06-01T00:00:00,TMAX,GHCND:USC00417700,",,,0",33.12
1965-06-01T00:00:00,TMIN,GHCND:USC00417700,",,,0",18.35
1965-06-01T00:00:00,TAVG,GHCND:USC00417704,",0",27.91
1965-06-01T00:00:00,TMAX,GHCND:USC00417704,",,,0",30.45
1965-06-01T00:00:00,TMIN,GHCND:USC00417704,",,,0",25.37
1965-06-01T00:00:00,TAVG,GHCND:USC00417706,",0",24.4
1965-06-01T00:00:00,TMAX,GHCND:USC00417706,",,,0",30.24
1965-06-01T00:00:00,TMIN,GHCND:USC00417706,",,,0",18.55
1965-06-01T00:00:00,TAVG,GHCND:USC00417743,",0",25.78
1965-06-01T00:00:00,TMAX,GHCND:USC00417743,",,,0",32.13
1965-06-01T00:00:00,TMIN,GHCND:USC00417743,",,,0",19.43
1965-06-01T00:00:00,TAVG,GHCND:USC00417782,",0",26.55
1965-06-01T00:00:00,TMAX,GHCND:USC00417782,",,,0",32.72
1965-06-01T00:00:00,TMIN,GHCND:USC00417782,",,,0",20.37
1965-06-01T00:00:00,TAVG,GHCND:USC00417841,",0",25.25
1965-06-01T00:00:00,TMAX,GHCND:USC00417841,",,,0",29.99
1965-06-01T00:00:00,TMIN,GHCND:USC00417841,",,,0",20.51
1965-06-01T00:00:00,TAVG,GHCND:USC00417921,",0",26.02
1965-06-01T00:00:00,TMAX,GHCND:USC00417921,",,,0",34.09
1965-06-01T00:00:00,TMIN,GHCND:USC00417921,",,,0",17.96
1965-06-01T00:00:00,TAVG,GHCND:USC00417940,",0",26.36
1965-06-01T00:00:00,TMAX,GHCND:USC00417940,",,,0",32.27
1965-06-01T00:00:00,TMIN,GHCND:USC00417940,",,,0",20.44
1965-06-01T00:00:00,TAVG,GHCND:USC00417952,",0",29.04
1965-06-01T00:00:00,TMAX,GHCND:USC00417952,",,,0",34.76
1965-06-01T00:00:00,TMIN,GHCND:USC00417952,",,,0",23.32
1965-06-01T00:00:00,TAVG,GHCND:USC00417983,",0",26.01
1965-06-01T00:00:00,TMAX,GHCND:USC00417983,",,,0",31.32
1965-06-01T00:00:00,TMIN,GHCND:USC00417983,",,,0",20.69
1965-06-01T00:00:00,TAVG,GHCND:USC00417992,",0",26.61
1965-06-01T00:00:00,TMAX,GHCND:USC00417992,",,,0",32.53
1965-06-01T00:00:00,TMIN,GHCND:USC00417992,",,,0",20.68
1965-06-01T00:00:00,TAVG,GHCND:USC00418022,"1,0",25.51
1965-06-01T00:00:00,TMAX,GHCND:USC00418022,",,,0",31.42
1965-06-01T00:00:00,TMIN,GHCND:USC00418022,"1,,,0",19.61
1965-06-01T00:00:00,TAVG,GHCND:USC00418160,",0",27.25
1965-06-01T00:00:00,TMAX,GHCND:USC00418160,",,,0",33.55
1965-06-01T00:00:00,TMIN,GHCND:USC00418160,",,,0",20.95
1965-06-01T00:00:00,TAVG,GHCND:USC00418186,",0",27.31
