date,datatype,station,attributes,value
1928-03-01T00:00:00,TMIN,GHCND:USC00414670,",,,0",8.8
1928-03-01T00:00:00,TAVG,GHCND:USC00414705,",0",15.65
1928-03-01T00:00:00,TMAX,GHCND:USC00414705,",,,0",22.77
1928-03-01T00:00:00,TMIN,GHCND:USC00414705,",,,0",8.52
1928-03-01T00:00:00,TAVG,GHCND:USC00414780,"2,0",15.32
1928-03-01T00:00:00,TMAX,GHCND:USC00414780,"1,,,0",24.69
1928-03-01T00:00:00,TMIN,GHCND:USC00414780,"1,,,0",5.95
1928-03-01T00:00:00,TAVG,GHCND:USC00414810,"3,0",20.59
1928-03-01T00:00:00,TMAX,GHCND:USC00414810,"2,,,0",24.92
1928-03-01T00:00:00,TMIN,GHCND:USC00414810,"2,,,0",16.26
1928-03-01T00:00:00,TAVG,GHCND:USC00414848,",6",15.85
1928-03-01T00:00:00,TMAX,GHCND:USC00414848,",,,6",25.15
1928-03-01T00:00:00,TMIN,GHCND:USC00414848,",,,6",6.56
1928-03-01T00:00:00,TAVG,GHCND:USC00414920,",0",17.37
1928-03-01T00:00:00,TMAX,GHCND:USC00414920,",,,0",26.42
1928-03-01T00:00:00,TMIN,GHCND:USC00414920,",,,0",8.33
1928-03-01T00:00:00,TAVG,GHCND:USC00415013,",0",13.39
1928-03-01T00:00:00,TMAX,GHCND:USC00415013,",,,0",22.22
1928-03-01T00:00:00,TMIN,GHCND:USC00415013,",,,0",4.57
1928-03-01T00:00:00,TAVG,GHCND:USC00415018,",0",14.97
1928-03-01T00:00:00,TMAX,GHCND:USC00415018,",,,0",23.46
1928-03-01T00:00:00,TMIN,GHCND:USC00415018,",,,0",6.47
1928-03-01T00:00:00,TAVG,GHCND:USC00415196,",0",17.73
1928-03-01T00:00:00,TMAX,GHCND:USC00415196,",,,0",24.05
1928-03-01T00:00:00,TMIN,GHCND:USC00415196,",,,0",11.4
1928-03-01T00:00:00,TAVG,GHCND:USC00415272,",0",14.26
1928-03-01T00:00:00,TMAX,GHCND:USC00415272,",,,0",21.75
1928-03-01T00:00:00,TMIN,GHCND:USC00415272,",,,0",6.78
1928-03-01T00:00:00,TAVG,GHCND:USC00415341,",0",16.16
1928-03-01T00:00:00,TMAX,GHCND:USC00415341,",,,0",22.35
1928-03-01T00:00:00,TMIN,GHCND:USC00415341,",,,0",9.97
1928-03-01T00:00:00,TAVG,GHCND:USC00415410,",0",12.7
1928-03-01T00:00:00,TMAX,GHCND:USC00415410,",,,0",22.25
1928-03-01T00:00:00,TMIN,GHCND:USC00415410,",,,0",3.15
1928-03-01T00:00:00,TAVG,GHCND:USC00415429,"1,0",18.48
1928-03-01T00:00:00,TMAX,GHCND:USC00415429,"1,,,0",25.54
1928-03-01T00:00:00,TMIN,GHCND:USC00415429,",,,0",11.42
1928-03-01T00:00:00,TAVG,GHCND:USC00415618,",0",15.85
1928-03-01T00:00:00,TMAX,GHCND:USC00415618,",,,0",22.33
1928-03-01T00:00:00,TMIN,GHCND:USC00415618,",,,0",9.38
1928-03-01T00:00:00,TAVG,GHCND:USC00415659,"3,0",18.02
1928-03-01T00:00:00,TMAX,GHCND:USC00415659,"3,,,0",22.69
1928-03-01T00:00:00,TMIN,GHCND:USC00415659,"1,,,0",13.35
1928-03-01T00:00:00,TAVG,GHCND:USC00415766,",0",15.26
1928-03-01T00:00:00,TMAX,GHCND:USC00415766,",,,0",23.89
1928-03-01T00:00:00,TMIN,GHCND:USC00415766,",,,0",6.64
1928-03-01T00:00:00,TAVG,GHCND:USC00415821,"4,0",12.45
1928-03-01T00:00:00,TMAX,GHCND:USC00415821,"3,,,0",21.69
1928-03-01T00:00:00,TMIN,GHCND:USC00415821,"1,,,0",3.2
1928-03-01T00:00:00,TAVG,GHCND:USC00415822,"3,0",17.24
1928-03-01T00:00:00,TMAX,GHCND:USC00415822,"3,,,0",27.21
1928-03-01T00:00:00,TMIN,GHCND:USC00415822,"3,,,0",7.26
1928-03-01T00:00:00,TAVG,GHCND:USC00415836,",0",23.53
1928-03-01T00:00:00,TMAX,GHCND:USC00415836,",,,0",30.28
1928-03-01T00:00:00,TMIN,GHCND:USC00415836,",,,0",16.79
1928-03-01T00:00:00,TAVG,GHCND:USC00415869,"1,0",16.16
1928-03-01T00:00:00,TMAX,GHCND:USC00415869,"1,,,0",22.61
1928-03-01T00:00:00,TMIN,GHCND:USC00415869,",,,0",9.7
1928-03-01T00:00:00,TAVG,GHCND:USC00415875,"3,0",10.08
1928-03-01T00:00:00,TMAX,GHCND:USC00415875,"2,,,0",18.64
1928-03-01T00:00:00,TMIN,GHCND:USC00415875,"2,,,0",1.52
1928-03-01T00:00:00,TAVG,GHCND:USC00415891,"1,6",14.79
1928-03-01T00:00:00,TMAX,GHCND:USC00415891,"1,,,6",24.47
1928-03-01T00:00:00,TMIN,GHCND:USC00415891,",,,6",5.11
1928-03-01T00:00:00,TAVG,GHCND:USC00415972,",0",22.29
1928-03-01T00:00:00,TMAX,GHCND:USC00415972,",,,0",29.08
1928-03-01T00:00:00,TMIN,GHCND:USC00415972,",,,0",15.5
1928-03-01T00:00:00,TAVG,GHCND:USC00416108,"2,0",13.93
1928-03-01T00:00:00,TMAX,GHCND:USC00416108,"1,,,0",20.39
1928-03-01T00:00:00,TMIN,GHCND:USC00416108,"1,,,0",7.47
1928-03-01T00:00:00,TAVG,GHCND:USC00416135,",0",10.31
1928-03-01T00:00:00,TMAX,GHCND:USC00416135,",,,0",20.27
1928-03-01T00:00:00,TMIN,GHCND:USC00416135,",,,0",0.35
1928-03-01T00:00:00,TAVG,GHCND:USC00416176,"2,0",14.36
1928-03-01T00:00:00,TMAX,GHCND:USC00416176,"1,,,0",20.44
1928-03-01T00:00:00,TMIN,GHCND:USC00416176,"1,,,0",8.28
1928-03-01T00:00:00,TAVG,GHCND:USC00416276,",0",18.86
1928-03-01T00:00:00,TMAX,GHCND:USC00416276,",,,0",26.12
1928-03-01T00:00:00,TMIN,GHCND:USC00416276,",,,0",11.6
1928-03-01T00:00:00,TAVG,GHCND:USC00416737,",6",15.32
1928-03-01T00:00:00,TMAX,GHCND:USC00416737,",,,6",26.99
1928-03-01T00:00:00,TMIN,GHCND:USC00416737,",,,6",3.65
1928-03-01T00:00:00,TAVG,GHCND:USC00416794,"3,0",14.02
1928-03-01T00:00:00,TMAX,GHCND:USC00416794,"2,,,0",20.15
1928-03-01T00:00:00,TMIN,GHCND:USC00416794,"2,,,0",7.88
1928-03-01T00:00:00,TAVG,GHCND:USC00417020,"2,0",17.83
1928-03-01T00:00:00,TMAX,GHCND:USC00417020,"1,,,0",25.06
1928-03-01T00:00:00,TMIN,GHCND:USC00417020,"1,,,0",10.59
1928-03-01T00:00:00,TAVG,GHCND:USC00417079,",0",10.7
1928-03-01T00:00:00,TMAX,GHCND:USC00417079,",,,0",19.32
1928-03-01T00:00:00,TMIN,GHCND:USC00417079,",,,0",2.07
1928-03-01T00:00:00,TAVG,GHCND:USC00417262,",0",18.53
1928-03-01T00:00:00,TMAX,GHCND:USC00417262,",,,0",30.45
1928-03-01T00:00:00,TMIN,GHCND:USC00417262,",,,0",6.62
1928-03-01T00:00:00,TAVG,GHCND:USC00417336,"2,0",15.53
1928-03-01T00:00:00,TMAX,GHCND:USC00417336,"2,,,0",23.53
1928-03-01T00:00:00,TMIN,GHCND:USC00417336,",,,0",7.53
1928-03-01T00:00:00,TAVG,GHCND:USC00417458,",0",20.87
1928-03-01T00:00:00,TMAX,GHCND:USC00417458,",,,0",29.46
1928-03-01T00:00:00,TMIN,GHCND:USC00417458,",,,0",12.28
1928-03-01T00:00:00,TAVG,GHCND:USC00417580,"1,0",20.77
1928-03-01T00:00:00,TMAX,GHCND:USC00417580,"1,,,0",29.71
1928-03-01T00:00:00,TMIN,GHCND:USC00417580,",,,0",11.84
1928-03-01T00:00:00,TAVG,GHCND:USC00417622,",0",23.45
1928-03-01T00:00:00,TMAX,GHCND:USC00417622,",,,0",32.27
1928-03-01T00:00:00,TMIN,GHCND:USC00417622,",,,0",14.64
1928-03-01T00:00:00,TAVG,GHCND:USC00417680,",0",16.8
1928-03-01T00:00:00,TMAX,GHCND:USC00417680,",,,0",24.68
1928-03-01T00:00:00,TMIN,GHCND:USC00417680,",,,0",8.92
1928-03-01T00:00:00,TAVG,GHCND:USC00417730,",0",9.53
1928-03-01T00:00:00,TMAX,GHCND:USC00417730,",,,0",18.42
1928-03-01T00:00:00,TMIN,GHCND:USC00417730,",,,0",0.65
1928-03-01T00:00:00,TAVG,GHCND:USC00417873,"1,0",18.39
1928-03-01T00:00:00,TMAX,GHCND:USC00417873,"1,,,0",26.1
1928-03-01T00:00:00,TMIN,GHCND:USC00417873,",,,0",10.67
1928-03-01T00:00:00,TAVG,GHCND:USC00417948,"1,0",18.19
1928-03-01T00:00:00,TMAX,GHCND:USC00417948,"1,,,0",26.14
1928-03-01T00:00:00,TMIN,GHCND:USC00417948,",,,0",10.25
1928-03-01T00:00:00,TAVG,GHCND:USC00417983,"3,0",16.75
1928-03-01T00:00:00,TMAX,GHCND:USC00417983,"3,,,0",24.89
1928-03-01T00:00:00,TMIN,GHCND:USC00417983,",,,0",8.6
1928-03-01T00:00:00,TAVG,GHCND:USC00418160,",0",18.76
1928-03-01T00:00:00,TMAX,GHCND:USC00418160,",,,0",24.2
1928-03-01T00:00:00,TMIN,GHCND:USC00418160,",,,0",13.33
1928-03-01T00:00:00,TAVG,GHCND:USC00418186,",0",19.21
1928-03-01T00:00:00,TMAX,GHCND:USC00418186,",,,0",25.27
1928-03-01T00:00:00,TMIN,GHCND:USC00418186,",,,0",13.15
1928-03-01T00:00:00,TAVG,GHCND:USC00418221,"3,0",13.54
1928-03-01T00:00:00,TMAX,GHCND:USC00418221,"3,,,0",22.18
1928-03-01T00:00:00,TMIN,GHCND:USC00418221,",,,0",4.91
1928-03-01T00:00:00,TAVG,GHCND:USC00418415,",0",17.9
1928-03-01T00:00:00,TMAX,GHCND:USC00418415,",,,0",25.71
1928-03-01T00:00:00,TMIN,GHCND:USC00418415,",,,0",10.09
1928-03-01T00:00:00,TAVG,GHCND:USC00418433,"2,0",13.95
1928-03-01T00:00:00,TMAX,GHCND:USC00418433,"1,,,0",22.15
1928-03-01T00:00:00,TMIN,GHCND:USC00418433,"1,,,0",5.76
1928-03-01T00:00:00,TAVG,GHCND:USC00418435,",0",15.51
1928-03-01T00:00:00,TMAX,GHCND:USC00418435,",,,0",25.23
1928-03-01T00:00:00,TMIN,GHCND:USC00418435,",,,0",5.78
1928-03-01T00:00:00,TAVG,GHCND:USC00418445,"1,0",16.69
1928-03-01T00:00:00,TMAX,GHCND:USC00418445,"1,,,0",21.67
1928-03-01T00:00:00,TMIN,GHCND:USC00418445,",,,0",11.71
1928-03-01T00:00:00,TAVG,GHCND:USC00418523,",0",8.92
1928-03-01T00:00:00,TMAX,GHCND:USC00418523,",,,0",16.77
1928-03-01T00:00:00,TMIN,GHCND:USC00418523,",,,0",1.07
1928-03-01T00:00:00,TAVG,GHCND:USC00418566,",0",11.85
1928-03-01T00:00:00,TMAX,GHCND:USC00418566,",,,0",21.11
1928-03-01T00:00:00,TMIN,GHCND:USC00418566,",,,0",2.59
1928-03-01T00:00:00,TAVG,GHCND:USC00418721,"1,0",16.47
1928-03-01T00:00:00,TMAX,GHCND:USC00418721,"1,,,0",24.74
1928-03-01T00:00:00,TMIN,GHCND:USC00418721,",,,0",8.19
1928-03-01T00:00:00,TAVG,GHCND:USC00418910,",0",16.64
1928-03-01T00:00:00,TMAX,GHCND:USC00418910,",,,0",23.94
1928-03-01T00:00:00,TMIN,GHCND:USC00418910,",,,0",9.34
1928-03-01T00:00:00,TAVG,GHCND:USC00419014,"2,0",13.76
1928-03-01T00:00:00,TMAX,GHCND:USC00419014,"2,,,0",22.53
1928-03-01T00:00:00,TMIN,GHCND:USC00419014,"2,,,0",4.99
1928-03-01T00:00:00,TAVG,GHCND:USC00419147,",0",14.91
1928-03-01T00:00:00,TMAX,GHCND:USC00419147,",,,0",20.83
1928-03-01T00:00:00,TMIN,GHCND:USC00419147,",,,0",8.99
1928-03-01T00:00:00,TAVG,GHCND:USC00419265,",0",19.59
1928-03-01T00:00:00,TMAX,GHCND:USC00419265,",,,0",28.14
1928-03-01T00:00:00,TMIN,GHCND:USC00419265,",,,0",11.04
1928-03-01T00:00:00,TAVG,GHCND:USC00419267,"2,0",18.19
1928-03-01T00:00:00,TMAX,GHCND:USC00419267,"1,,,0",25.8
1928-03-01T00:00:00,TMIN,GHCND:USC00419267,"1,,,0",10.58
1928-03-01T00:00:00,TAVG,GHCND:USC00419330,"3,0",9.16
1928-03-01T00:00:00,TMAX,GHCND:USC00419330,"3,,,0",17.61
1928-03-01T00:00:00,TMIN,GHCND:USC00419330,",,,0",0.7
1928-03-01T00:00:00,TAVG,GHCND:USC00419421,",6",17.08
1928-03-01T00:00:00,TMAX,GHCND:USC00419421,",,,6",23.12
1928-03-01T00:00:00,TMIN,GHCND:USC00419421,",,,6",11.04
1928-03-01T00:00:00,TAVG,GHCND:USC00419522,"6,0",14.08
1928-03-01T00:00:00,TMAX,GHCND:USC00419522,"3,,,0",20.48
1928-03-01T00:00:00,TMIN,GHCND:USC00419522,"3,,,0",7.68
1928-03-01T00:00:00,TAVG,GHCND:USC00419588,"1,6",23.6
1928-03-01T00:00:00,TMAX,GHCND:USC00419588,"1,,,6",30.4
1928-03-01T00:00:00,TMIN,GHCND:USC00419588,",,,6",16.79
1928-03-01T00:00:00,TAVG,GHCND:USC00419734,",0",16.45
1928-03-01T00:00:00,TMAX,GHCND:USC00419734,",,,0",22.99
1928-03-01T00:00:00,TMIN,GHCND:USC00419734,",,,0",9.9
1928-03-01T00:00:00,TAVG,GHCND:USW00012945,",X",17.91
1928-03-01T00:00:00,TMAX,GHCND:USW00012945,",,,X",22.85
1928-03-01T00:00:00,TMIN,GHCND:USW00012945,",,,X",12.97
1928-03-01T00:00:00,TAVG,GHCND:USW00013966,",0",15.52
1928-03-01T00:00:00,TMAX,GHCND:USW00013966,",,,0",23.27
1928-03-01T00:00:00,TMIN,GHCND:USW00013966,",,,0",7.78
1928-03-01T00:00:00,TAVG,GHCND:USW00023072,",0",10.33
1928-03-01T00:00:00,TMAX,GHCND:USW00023072,",,,0",18.29
1928-03-01T00:00:00,TMIN,GHCND:USW00023072,",,,0",2.36
1928-03-01T00:00:00,TAVG,GHCND:USW00023080,",X",14.96
1928-03-01T00:00:00,TMAX,GHCND:USW00023080,",,,X",22.29
1928-03-01T00:00:00,TMIN,GHCND:USW00023080,",,,X",7.63
1928-03-01T00:00:00,TAVG,GHCND:USW00093928,",X",15.06
1928-03-01T00:00:00,TMAX,GHCND:USW00093928,",,,X",20.76
1928-03-01T00:00:00,TMIN,GHCND:USW00093928,",,,X",9.35
1928-03-01T00:00:00,TAVG,GHCND:USW00093987,"1,0",16.18
1928-03-01T00:00:00,TMAX,GHCND:USW00093987,"1,,,0",22.76
1928-03-01T00:00:00,TMIN,GHCND:USW00093987,",,,0",9.61
1928-04-01T00:00:00,TAVG,GHCND:USC00296119,"3,6",9.68
1928-04-01T00:00:00,TMAX,GHCND:USC00296119,"3,,,6",16.05
1928-04-01T00:00:00,TMIN,GHCND:USC00296119,",,,6",3.3
1928-04-01T00:00:00,TAVG,GHCND:USC00410120,"2,0",17.99
1928-04-01T00:00:00,TMAX,GHCND:USC00410120,"1,,,0",26.35
1928-04-01T00:00:00,TMIN,GHCND:USC00410120,"1,,,0",9.64
1928-04-01T00:00:00,TAVG,GHCND:USC00410144,",0",21.08
1928-04-01T00:00:00,TMAX,GHCND:USC00410144,",,,0",28.44
1928-04-01T00:00:00,TMIN,GHCND:USC00410144,",,,0",13.72
1928-04-01T00:00:00,TAVG,GHCND:USC00410257,",0",17.22
1928-04-01T00:00:00,TMAX,GHCND:USC00410257,",,,0",23.34
1928-04-01T00:00:00,TMIN,GHCND:USC00410257,",,,0",11.11
1928-04-01T00:00:00,TAVG,GHCND:USC00410420,",0",17.74
1928-04-01T00:00:00,TMAX,GHCND:USC00410420,",,,0",24.27
1928-04-01T00:00:00,TMIN,GHCND:USC00410420,",,,0",11.21
1928-04-01T00:00:00,TAVG,GHCND:USC00410493,"1,0",16.79
1928-04-01T00:00:00,TMAX,GHCND:USC00410493,"1,,,0",25.59
1928-04-01T00:00:00,TMIN,GHCND:USC00410493,"1,,,0",7.99
1928-04-01T00:00:00,TAVG,GHCND:USC00410498,",0",17.12
1928-04-01T00:00:00,TMAX,GHCND:USC00410498,",,,0",26.87
1928-04-01T00:00:00,TMIN,GHCND:USC00410498,",,,0",7.37
1928-04-01T00:00:00,TAVG,GHCND:USC00410611,",0",18.74
1928-04-01T00:00:00,TMAX,GHCND:USC00410611,",,,0",23.5
1928-04-01T00:00:00,TMIN,GHCND:USC00410611,",,,0",13.98
1928-04-01T00:00:00,TAVG,GHCND:USC00410639,",0",19.58
1928-04-01T00:00:00,TMAX,GHCND:USC00410639,",,,0",27.0
1928-04-01T00:00:00,TMIN,GHCND:USC00410639,",,,0",12.16
1928-04-01T00:00:00,TAVG,GHCND:USC00410832,"2,0",17.05
1928-04-01T00:00:00,TMAX,GHCND:USC00410832,"2,,,0",26.1
1928-04-01T00:00:00,TMIN,GHCND:USC00410832,",,,0",8.0
1928-04-01T00:00:00,TAVG,GHCND:USC00410902,",0",15.73
1928-04-01T00:00:00,TMAX,GHCND:USC00410902,",,,0",22.3
1928-04-01T00:00:00,TMIN,GHCND:USC00410902,",,,0",9.15
1928-04-01T00:00:00,TAVG,GHCND:USC00410923,"3,0",15.05
1928-04-01T00:00:00,TMAX,GHCND:USC00410923,"3,,,0",21.69
1928-04-01T00:00:00,TMIN,GHCND:USC00410923,",,,0",8.42
1928-04-01T00:00:00,TAVG,GHCND:USC00411034,",0",16.79
1928-04-01T00:00:00,TMAX,GHCND:USC00411034,",,,0",21.59
1928-04-01T00:00:00,TMIN,GHCND:USC00411034,",,,0",11.98
1928-04-01T00:00:00,TAVG,GHCND:USC00411042,",0",14.7
1928-04-01T00:00:00,TMAX,GHCND:USC00411042,",,,0",20.27
1928-04-01T00:00:00,TMIN,GHCND:USC00411042,",,,0",9.13
1928-04-01T00:00:00,TAVG,GHCND:USC00411048,",0",17.11
1928-04-01T00:00:00,TMAX,GHCND:USC00411048,",,,0",25.01
1928-04-01T00:00:00,TMIN,GHCND:USC00411048,",,,0",9.22
1928-04-01T00:00:00,TAVG,GHCND:USC00411138,"2,6",16.4
1928-04-01T00:00:00,TMAX,GHCND:USC00411138,"1,,,6",25.7
1928-04-01T00:00:00,TMIN,GHCND:USC00411138,"1,,,6",7.11
1928-04-01T00:00:00,TAVG,GHCND:USC00411250,"1,0",17.38
1928-04-01T00:00:00,TMAX,GHCND:USC00411250,",,,0",25.49
1928-04-01T00:00:00,TMIN,GHCND:USC00411250,"1,,,0",9.27
1928-04-01T00:00:00,TAVG,GHCND:USC00411348,"1,0",18.1
1928-04-01T00:00:00,TMAX,GHCND:USC00411348,"1,,,0",25.67
1928-04-01T00:00:00,TMIN,GHCND:USC00411348,",,,0",10.53
1928-04-01T00:00:00,TAVG,GHCND:USC00411412,",0",11.96
1928-04-01T00:00:00,TMAX,GHCND:USC00411412,",,,0",20.15
1928-04-01T00:00:00,TMIN,GHCND:USC00411412,",,,0",3.77
1928-04-01T00:00:00,TAVG,GHCND:USC00411486,"6,0",21.85
1928-04-01T00:00:00,TMAX,GHCND:USC00411486,"4,,,0",31.15
1928-04-01T00:00:00,TMIN,GHCND:USC00411486,"5,,,0",12.55
1928-04-01T00:00:00,TMIN,GHCND:USC00411696,"1,,,0",6.48
1928-04-01T00:00:00,TAVG,GHCND:USC00411772,",0",15.08
1928-04-01T00:00:00,TMAX,GHCND:USC00411772,",,,0",21.96
1928-04-01T00:00:00,TMIN,GHCND:USC00411772,",,,0",8.2
1928-04-01T00:00:00,TAVG,GHCND:USC00411800,",0",16.93
1928-04-01T00:00:00,TMAX,GHCND:USC00411800,",,,0",24.79
1928-04-01T00:00:00,TMIN,GHCND:USC00411800,",,,0",9.07
1928-04-01T00:00:00,TAVG,GHCND:USC00411875,"2,0",17.85
1928-04-01T00:00:00,TMAX,GHCND:USC00411875,"2,,,0",28.47
1928-04-01T00:00:00,TMIN,GHCND:USC00411875,",,,0",7.23
1928-04-01T00:00:00,TAVG,GHCND:USC00411888,",0",17.35
1928-04-01T00:00:00,TMAX,GHCND:USC00411888,",,,0",22.51
1928-04-01T00:00:00,TMIN,GHCND:USC00411888,",,,0",12.2
1928-04-01T00:00:00,TAVG,GHCND:USC00411956,"6,6",17.38
1928-04-01T00:00:00,TMAX,GHCND:USC00411956,"1,,,6",23.49
1928-04-01T00:00:00,TMIN,GHCND:USC00411956,"5,,,6",11.26
1928-04-01T00:00:00,TAVG,GHCND:USC00412019,",0",16.45
1928-04-01T00:00:00,TMAX,GHCND:USC00412019,",,,0",23.01
1928-04-01T00:00:00,TMIN,GHCND:USC00412019,",,,0",9.89
1928-04-01T00:00:00,TAVG,GHCND:USC00412121,"4,0",13.8
1928-04-01T00:00:00,TMAX,GHCND:USC00412121,"4,,,0",23.26
1928-04-01T00:00:00,TMIN,GHCND:USC00412121,",,,0",4.34
1928-04-01T00:00:00,TAVG,GHCND:USC00412173,"4,0",19.51
1928-04-01T00:00:00,TMAX,GHCND:USC00412173,"2,,,0",26.01
1928-04-01T00:00:00,TMIN,GHCND:USC00412173,"2,,,0",13.01
1928-04-01T00:00:00,TAVG,GHCND:USC00412239,"1,0",10.82
1928-04-01T00:00:00,TMAX,GHCND:USC00412239,"1,,,0",19.73
1928-04-01T00:00:00,TMIN,GHCND:USC00412239,",,,0",1.91
1928-04-01T00:00:00,TAVG,GHCND:USC00412266,",0",18.1
1928-04-01T00:00:00,TMAX,GHCND:USC00412266,",,,0",24.8
1928-04-01T00:00:00,TMIN,GHCND:USC00412266,",,,0",11.39
1928-04-01T00:00:00,TAVG,GHCND:USC00412404,",0",16.26
1928-04-01T00:00:00,TMAX,GHCND:USC00412404,",,,0",23.8
1928-04-01T00:00:00,TMIN,GHCND:USC00412404,",,,0",8.73
1928-04-01T00:00:00,TAVG,GHCND:USC00412444,"1,0",15.01
1928-04-01T00:00:00,TMAX,GHCND:USC00412444,",,,0",21.41
1928-04-01T00:00:00,TMIN,GHCND:USC00412444,"1,,,0",8.6
1928-04-01T00:00:00,TAVG,GHCND:USC00412458,"2,0",20.02
1928-04-01T00:00:00,TMAX,GHCND:USC00412458,"2,,,0",27.94
1928-04-01T00:00:00,TMIN,GHCND:USC00412458,",,,0",12.11
1928-04-01T00:00:00,TAVG,GHCND:USC00412598,"3,0",16.41
1928-04-01T00:00:00,TMAX,GHCND:USC00412598,"3,,,0",24.41
1928-04-01T00:00:00,TMIN,GHCND:USC00412598,",,,0",8.41
1928-04-01T00:00:00,TAVG,GHCND:USC00412679,"1,0",20.71
1928-04-01T00:00:00,TMAX,GHCND:USC00412679,",,,0",28.8
1928-04-01T00:00:00,TMIN,GHCND:USC00412679,"1,,,0",12.61
1928-04-01T00:00:00,TAVG,GHCND:USC00412715,"2,0",17.29
1928-04-01T00:00:00,TMAX,GHCND:USC00412715,"2,,,0",25.1
1928-04-01T00:00:00,TMIN,GHCND:USC00412715,",,,0",9.48
1928-04-01T00:00:00,TAVG,GHCND:USC00412906,",0",22.01
1928-04-01T00:00:00,TMAX,GHCND:USC00412906,",,,0",30.45
1928-04-01T00:00:00,TMIN,GHCND:USC00412906,",,,0",13.56
1928-04-01T00:00:00,TAVG,GHCND:USC00413063,"3,0",21.78
1928-04-01T00:00:00,TMAX,GHCND:USC00413063,"3,,,0",30.25
1928-04-01T00:00:00,TMIN,GHCND:USC00413063,",,,0",13.32
1928-04-01T00:00:00,TAVG,GHCND:USC00413183,",0",18.25
1928-04-01T00:00:00,TMAX,GHCND:USC00413183,",,,0",24.63
1928-04-01T00:00:00,TMIN,GHCND:USC00413183,",,,0",11.87
1928-04-01T00:00:00,TAVG,GHCND:USC00413192,",0",15.65
1928-04-01T00:00:00,TMAX,GHCND:USC00413192,",,,0",21.09
1928-04-01T00:00:00,TMIN,GHCND:USC00413192,",,,0",10.2
1928-04-01T00:00:00,TAVG,GHCND:USC00413267,"3,0",22.82
1928-04-01T00:00:00,TMAX,GHCND:USC00413267,"3,,,0",31.61
1928-04-01T00:00:00,TMIN,GHCND:USC00413267,",,,0",14.03
1928-04-01T00:00:00,TAVG,GHCND:USC00413277,",0",18.02
1928-04-01T00:00:00,TMAX,GHCND:USC00413277,",,,0",28.59
1928-04-01T00:00:00,TMIN,GHCND:USC00413277,",,,0",7.45
1928-04-01T00:00:00,TAVG,GHCND:USC00413415,",0",15.77
1928-04-01T00:00:00,TMAX,GHCND:USC00413415,",,,0",24.71
1928-04-01T00:00:00,TMIN,GHCND:USC00413415,",,,0",6.82
1928-04-01T00:00:00,TAVG,GHCND:USC00413485,"3,0",17.2
1928-04-01T00:00:00,TMAX,GHCND:USC00413485,"3,,,0",24.46
1928-04-01T00:00:00,TMIN,GHCND:USC00413485,",,,0",9.94
1928-04-01T00:00:00,TAVG,GHCND:USC00413668,"1,0",16.46
1928-04-01T00:00:00,TMAX,GHCND:USC00413668,",,,0",22.19
1928-04-01T00:00:00,TMIN,GHCND:USC00413668,"1,,,0",10.73
1928-04-01T00:00:00,TAVG,GHCND:USC00413734,"4,0",15.73
1928-04-01T00:00:00,TMAX,GHCND:USC00413734,"2,,,0",21.97
1928-04-01T00:00:00,TMIN,GHCND:USC00413734,"2,,,0",9.5
1928-04-01T00:00:00,TAVG,GHCND:USC00413873,"1,0",20.21
1928-04-01T00:00:00,TMAX,GHCND:USC00413873,"1,,,0",28.09
1928-04-01T00:00:00,TMIN,GHCND:USC00413873,"1,,,0",12.33
1928-04-01T00:00:00,TAVG,GHCND:USC00413943,",0",21.45
1928-04-01T00:00:00,TMAX,GHCND:USC00413943,",,,0",28.0
1928-04-01T00:00:00,TMIN,GHCND:USC00413943,",,,0",14.89
1928-04-01T00:00:00,TAVG,GHCND:USC00413992,"2,0",17.28
1928-04-01T00:00:00,TMAX,GHCND:USC00413992,"1,,,0",25.73
1928-04-01T00:00:00,TMIN,GHCND:USC00413992,"1,,,0",8.83
1928-04-01T00:00:00,TAVG,GHCND:USC00414093,",0",15.59
1928-04-01T00:00:00,TMAX,GHCND:USC00414093,",,,0",23.02
1928-04-01T00:00:00,TMIN,GHCND:USC00414093,",,,0",8.15
1928-04-01T00:00:00,TAVG,GHCND:USC00414137,"1,0",15.77
1928-04-01T00:00:00,TMAX,GHCND:USC00414137,",,,0",22.65
1928-04-01T00:00:00,TMIN,GHCND:USC00414137,"1,,,0",8.89
1928-04-01T00:00:00,TAVG,GHCND:USC00414182,"4,0",16.42
1928-04-01T00:00:00,TMAX,GHCND:USC00414182,"2,,,0",24.03
1928-04-01T00:00:00,TMIN,GHCND:USC00414182,"2,,,0",8.81
1928-04-01T00:00:00,TAVG,GHCND:USC00414185,",6",17.16
1928-04-01T00:00:00,TMAX,GHCND:USC00414185,",,,6",24.27
1928-04-01T00:00:00,TMIN,GHCND:USC00414185,",,,6",10.06
1928-04-01T00:00:00,TAVG,GHCND:USC00414254,",0",19.22
1928-04-01T00:00:00,TMAX,GHCND:USC00414254,",,,0",27.85
1928-04-01T00:00:00,TMIN,GHCND:USC00414254,",,,0",10.59
1928-04-01T00:00:00,TAVG,GHCND:USC00414382,",6",16.52
1928-04-01T00:00:00,TMAX,GHCND:USC00414382,",,,6",21.3
1928-04-01T00:00:00,TMIN,GHCND:USC00414382,",,,6",11.73
1928-04-01T00:00:00,TAVG,GHCND:USC00414670,",0",13.32
1928-04-01T00:00:00,TMAX,GHCND:USC00414670,",,,0",20.61
