date,datatype,station,attributes,value
2018-11-01T00:00:00,TMAX,GHCND:USC00253735,",,,7",7.74
2018-11-01T00:00:00,TMIN,GHCND:USC00253735,",,,7",-4.74
2018-11-01T00:00:00,TAVG,GHCND:USC00253810,",7",0.95
2018-11-01T00:00:00,TMAX,GHCND:USC00253810,",,,7",8.09
2018-11-01T00:00:00,TMIN,GHCND:USC00253810,",,,7",-6.2
2018-11-01T00:00:00,TAVG,GHCND:USC00253910,",7",1.4
2018-11-01T00:00:00,TMAX,GHCND:USC00253910,",,,7",8.4
2018-11-01T00:00:00,TMIN,GHCND:USC00253910,",,,7",-5.61
2018-11-01T00:00:00,TAVG,GHCND:USC00254110,",7",1.22
2018-11-01T00:00:00,TMAX,GHCND:USC00254110,",,,7",9.31
2018-11-01T00:00:00,TMIN,GHCND:USC00254110,",,,7",-6.88
2018-11-01T00:00:00,TAVG,GHCND:USC00254335,",7",1.07
2018-11-01T00:00:00,TMAX,GHCND:USC00254335,",,,7",7.35
2018-11-01T00:00:00,TMIN,GHCND:USC00254335,",,,7",-5.21
2018-11-01T00:00:00,TAVG,GHCND:USC00254432,",7",0.63
2018-11-01T00:00:00,TMAX,GHCND:USC00254432,",,,7",8.2
2018-11-01T00:00:00,TMIN,GHCND:USC00254432,",,,7",-6.93
2018-11-01T00:00:00,TAVG,GHCND:USC00254455,",7",2.15
2018-11-01T00:00:00,TMAX,GHCND:USC00254455,",,,7",7.78
2018-11-01T00:00:00,TMIN,GHCND:USC00254455,",,,7",-3.47
2018-11-01T00:00:00,TAVG,GHCND:USC00254900,",7",1.29
2018-11-01T00:00:00,TMAX,GHCND:USC00254900,",,,7",9.24
2018-11-01T00:00:00,TMIN,GHCND:USC00254900,",,,7",-6.65
2018-11-01T00:00:00,TAVG,GHCND:USC00254903,",7",0.62
2018-11-01T00:00:00,TMAX,GHCND:USC00254903,",,,7",8.61
2018-11-01T00:00:00,TMIN,GHCND:USC00254903,",,,7",-7.36
2018-11-01T00:00:00,TAVG,GHCND:USC00254906,",7",1.39
2018-11-01T00:00:00,TMAX,GHCND:USC00254906,",,,7",9.55
2018-11-01T00:00:00,TMIN,GHCND:USC00254906,",,,7",-6.77
2018-11-01T00:00:00,TAVG,GHCND:USC00254985,",7",2.03
2018-11-01T00:00:00,TMAX,GHCND:USC00254985,",,,7",8.58
2018-11-01T00:00:00,TMIN,GHCND:USC00254985,",,,7",-4.52
2018-11-01T00:00:00,TAVG,GHCND:USC00255040,"1,7",0.05
2018-11-01T00:00:00,TMAX,GHCND:USC00255040,",,,7",6.71
2018-11-01T00:00:00,TMIN,GHCND:USC00255040,"1,,,7",-6.61
2018-11-01T00:00:00,TAVG,GHCND:USC00255090,",7",0.98
2018-11-01T00:00:00,TMAX,GHCND:USC00255090,",,,7",8.45
2018-11-01T00:00:00,TMIN,GHCND:USC00255090,",,,7",-6.48
2018-11-01T00:00:00,TAVG,GHCND:USC00255310,",7",2.16
2018-11-01T00:00:00,TMAX,GHCND:USC00255310,",,,7",10.09
2018-11-01T00:00:00,TMIN,GHCND:USC00255310,",,,7",-5.78
2018-11-01T00:00:00,TAVG,GHCND:USC00255362,",7",-0.18
2018-11-01T00:00:00,TMAX,GHCND:USC00255362,",,,7",6.33
2018-11-01T00:00:00,TMIN,GHCND:USC00255362,",,,7",-6.68
2018-11-01T00:00:00,TAVG,GHCND:USC00255555,",7",1.93
2018-11-01T00:00:00,TMAX,GHCND:USC00255555,",,,7",7.98
2018-11-01T00:00:00,TMIN,GHCND:USC00255555,",,,7",-4.13
2018-11-01T00:00:00,TAVG,GHCND:USC00255565,",7",1.62
2018-11-01T00:00:00,TMAX,GHCND:USC00255565,",,,7",7.49
2018-11-01T00:00:00,TMIN,GHCND:USC00255565,",,,7",-4.26
2018-11-01T00:00:00,TAVG,GHCND:USC00255700,",7",0.83
2018-11-01T00:00:00,TMAX,GHCND:USC00255700,",,,7",7.17
2018-11-01T00:00:00,TMIN,GHCND:USC00255700,",,,7",-5.52
2018-11-01T00:00:00,TAVG,GHCND:USC00255810,"1,7",-0.24
2018-11-01T00:00:00,TMAX,GHCND:USC00255810,"1,,,7",5.41
2018-11-01T00:00:00,TMIN,GHCND:USC00255810,",,,7",-5.9
2018-11-01T00:00:00,TAVG,GHCND:USC00255997,",7",-0.75
2018-11-01T00:00:00,TMAX,GHCND:USC00255997,",,,7",5.78
2018-11-01T00:00:00,TMIN,GHCND:USC00255997,",,,7",-7.28
2018-11-01T00:00:00,TAVG,GHCND:USC00256055,",7",0.63
2018-11-01T00:00:00,TMAX,GHCND:USC00256055,",,,7",7.79
2018-11-01T00:00:00,TMIN,GHCND:USC00256055,",,,7",-6.54
2018-11-01T00:00:00,TAVG,GHCND:USC00256075,",7",0.81
2018-11-01T00:00:00,TMAX,GHCND:USC00256075,",,,7",7.48
2018-11-01T00:00:00,TMIN,GHCND:USC00256075,",,,7",-5.86
2018-11-01T00:00:00,TAVG,GHCND:USC00256135,",7",-0.62
2018-11-01T00:00:00,TMAX,GHCND:USC00256135,",,,7",5.69
2018-11-01T00:00:00,TMIN,GHCND:USC00256135,",,,7",-6.93
2018-11-01T00:00:00,TAVG,GHCND:USC00256200,",7",1.51
2018-11-01T00:00:00,TMAX,GHCND:USC00256200,",,,7",8.66
2018-11-01T00:00:00,TMIN,GHCND:USC00256200,",,,7",-5.64
2018-11-01T00:00:00,TAVG,GHCND:USC00256375,",7",0.67
2018-11-01T00:00:00,TMAX,GHCND:USC00256375,",,,7",6.89
2018-11-01T00:00:00,TMIN,GHCND:USC00256375,",,,7",-5.54
2018-11-01T00:00:00,TAVG,GHCND:USC00256385,",7",1.74
2018-11-01T00:00:00,TMAX,GHCND:USC00256385,",,,7",9.33
2018-11-01T00:00:00,TMIN,GHCND:USC00256385,",,,7",-5.85
2018-11-01T00:00:00,TAVG,GHCND:USC00256454,",7",1.0
2018-11-01T00:00:00,TMAX,GHCND:USC00256454,",,,7",8.76
2018-11-01T00:00:00,TMIN,GHCND:USC00256454,",,,7",-6.76
2018-11-01T00:00:00,TAVG,GHCND:USC00256765,",7",0.87
2018-11-01T00:00:00,TMAX,GHCND:USC00256765,",,,7",7.17
2018-11-01T00:00:00,TMIN,GHCND:USC00256765,",,,7",-5.44
2018-11-01T00:00:00,TAVG,GHCND:USC00256970,"1,7",2.3
2018-11-01T00:00:00,TMAX,GHCND:USC00256970,"1,,,7",10.39
2018-11-01T00:00:00,TMIN,GHCND:USC00256970,",,,7",-5.8
2018-11-01T00:00:00,TAVG,GHCND:USC00257040,",7",0.88
2018-11-01T00:00:00,TMAX,GHCND:USC00257040,",,,7",8.22
2018-11-01T00:00:00,TMIN,GHCND:USC00257040,",,,7",-6.46
2018-11-01T00:00:00,TAVG,GHCND:USC00257070,",7",1.01
2018-11-01T00:00:00,TMAX,GHCND:USC00257070,",,,7",8.48
2018-11-01T00:00:00,TMIN,GHCND:USC00257070,",,,7",-6.46
2018-11-01T00:00:00,TAVG,GHCND:USC00257667,",7",1.67
2018-11-01T00:00:00,TMAX,GHCND:USC00257667,",,,7",8.72
2018-11-01T00:00:00,TMIN,GHCND:USC00257667,",,,7",-5.38
2018-11-01T00:00:00,TAVG,GHCND:USC00257830,",7",1.86
2018-11-01T00:00:00,TMAX,GHCND:USC00257830,",,,7",8.94
2018-11-01T00:00:00,TMIN,GHCND:USC00257830,",,,7",-5.22
2018-11-01T00:00:00,TAVG,GHCND:USC00258040,",7",-0.41
2018-11-01T00:00:00,TMAX,GHCND:USC00258040,",,,7",5.51
2018-11-01T00:00:00,TMIN,GHCND:USC00258040,",,,7",-6.32
2018-11-01T00:00:00,TAVG,GHCND:USC00258090,",7",0.19
2018-11-01T00:00:00,TMAX,GHCND:USC00258090,",,,7",6.95
2018-11-01T00:00:00,TMIN,GHCND:USC00258090,",,,7",-6.57
2018-11-01T00:00:00,TAVG,GHCND:USC00258117,",7",-0.45
2018-11-01T00:00:00,TMAX,GHCND:USC00258117,",,,7",5.88
2018-11-01T00:00:00,TMIN,GHCND:USC00258117,",,,7",-6.77
2018-11-01T00:00:00,TAVG,GHCND:USC00258133,",7",0.39
2018-11-01T00:00:00,TMAX,GHCND:USC00258133,",,,7",7.52
2018-11-01T00:00:00,TMIN,GHCND:USC00258133,",,,7",-6.74
2018-11-01T00:00:00,TAVG,GHCND:USC00258320,"2,7",1.17
2018-11-01T00:00:00,TMAX,GHCND:USC00258320,"2,,,7",8.4
2018-11-01T00:00:00,TMIN,GHCND:USC00258320,"2,,,7",-6.06
2018-11-01T00:00:00,TAVG,GHCND:USC00258328,",7",-0.03
2018-11-01T00:00:00,TMAX,GHCND:USC00258328,",,,7",6.53
2018-11-01T00:00:00,TMIN,GHCND:USC00258328,",,,7",-6.59
2018-11-01T00:00:00,TAVG,GHCND:USC00258395,",7",0.05
2018-11-01T00:00:00,TMAX,GHCND:USC00258395,",,,7",6.32
2018-11-01T00:00:00,TMIN,GHCND:USC00258395,",,,7",-6.22
2018-11-01T00:00:00,TAVG,GHCND:USC00258410,",7",0.59
2018-11-01T00:00:00,TMAX,GHCND:USC00258410,",,,7",6.56
2018-11-01T00:00:00,TMIN,GHCND:USC00258410,",,,7",-5.38
2018-11-01T00:00:00,TAVG,GHCND:USC00258455,",7",0.27
2018-11-01T00:00:00,TMAX,GHCND:USC00258455,",,,7",7.02
2018-11-01T00:00:00,TMIN,GHCND:USC00258455,",,,7",-6.48
2018-11-01T00:00:00,TAVG,GHCND:USC00258465,",7",0.0
2018-11-01T00:00:00,TMAX,GHCND:USC00258465,",,,7",6.24
2018-11-01T00:00:00,TMIN,GHCND:USC00258465,",,,7",-6.24
2018-11-01T00:00:00,TAVG,GHCND:USC00258628,",7",2.52
2018-11-01T00:00:00,TMAX,GHCND:USC00258628,",,,7",9.98
2018-11-01T00:00:00,TMIN,GHCND:USC00258628,",,,7",-4.94
2018-11-01T00:00:00,TAVG,GHCND:USC00258755,",7",3.12
2018-11-01T00:00:00,TMAX,GHCND:USC00258755,",,,7",9.25
2018-11-01T00:00:00,TMIN,GHCND:USC00258755,",,,7",-3.01
2018-11-01T00:00:00,TAVG,GHCND:USC00258795,",7",0.91
2018-11-01T00:00:00,TMAX,GHCND:USC00258795,",,,7",5.8
2018-11-01T00:00:00,TMIN,GHCND:USC00258795,",,,7",-3.98
2018-11-01T00:00:00,TAVG,GHCND:USC00258806,",7",-0.87
2018-11-01T00:00:00,TMAX,GHCND:USC00258806,",,,7",5.82
2018-11-01T00:00:00,TMIN,GHCND:USC00258806,",,,7",-7.55
2018-11-01T00:00:00,TAVG,GHCND:USC00258915,"3,7",-0.72
2018-11-01T00:00:00,TMAX,GHCND:USC00258915,"3,,,7",6.11
2018-11-01T00:00:00,TMIN,GHCND:USC00258915,"3,,,7",-7.56
2018-11-01T00:00:00,TAVG,GHCND:USC00258920,",7",1.27
2018-11-01T00:00:00,TMAX,GHCND:USC00258920,",,,7",8.66
2018-11-01T00:00:00,TMIN,GHCND:USC00258920,",,,7",-6.11
2018-11-01T00:00:00,TAVG,GHCND:USC00259045,"5,7",-1.87
2018-11-01T00:00:00,TMAX,GHCND:USC00259045,"5,,,7",3.89
2018-11-01T00:00:00,TMIN,GHCND:USC00259045,"5,,,7",-7.64
2018-11-01T00:00:00,TAVG,GHCND:USC00259193,",7",0.02
2018-11-01T00:00:00,TMAX,GHCND:USC00259193,",,,7",5.86
2018-11-01T00:00:00,TMIN,GHCND:USC00259193,",,,7",-5.81
2018-11-01T00:00:00,TAVG,GHCND:USC00259200,",7",-0.64
2018-11-01T00:00:00,TMAX,GHCND:USC00259200,",,,7",5.09
2018-11-01T00:00:00,TMIN,GHCND:USC00259200,",,,7",-6.37
2018-11-01T00:00:00,TAVG,GHCND:USC00259513,",7",0.82
2018-11-01T00:00:00,TMAX,GHCND:USC00259513,",,,7",7.35
2018-11-01T00:00:00,TMIN,GHCND:USC00259513,",,,7",-5.71
2018-11-01T00:00:00,TAVG,GHCND:USC00260125,"2,7",15.23
2018-11-01T00:00:00,TMAX,GHCND:USC00260125,"2,,,7",20.04
2018-11-01T00:00:00,TMIN,GHCND:USC00260125,"2,,,7",10.41
2018-11-01T00:00:00,TAVG,GHCND:USC00260438,",7",0.43
2018-11-01T00:00:00,TMAX,GHCND:USC00260438,",,,7",7.89
2018-11-01T00:00:00,TMIN,GHCND:USC00260438,",,,7",-7.04
2018-11-01T00:00:00,TAVG,GHCND:USC00260507,",7",2.65
2018-11-01T00:00:00,TMAX,GHCND:USC00260507,",,,7",8.57
2018-11-01T00:00:00,TMIN,GHCND:USC00260507,",,,7",-3.27
2018-11-01T00:00:00,TAVG,GHCND:USC00260795,",7",0.61
2018-11-01T00:00:00,TMAX,GHCND:USC00260795,",,,7",11.02
2018-11-01T00:00:00,TMIN,GHCND:USC00260795,",,,7",-9.8
2018-11-01T00:00:00,TAVG,GHCND:USC00261358,"2,7",4.12
2018-11-01T00:00:00,TMAX,GHCND:USC00261358,"2,,,7",13.71
2018-11-01T00:00:00,TMIN,GHCND:USC00261358,"2,,,7",-5.48
2018-11-01T00:00:00,TAVG,GHCND:USC00261485,"2,7",4.65
2018-11-01T00:00:00,TMAX,GHCND:USC00261485,"2,,,7",12.94
2018-11-01T00:00:00,TMIN,GHCND:USC00261485,"2,,,7",-3.63
2018-11-01T00:00:00,TAVG,GHCND:USC00261590,",7",3.63
2018-11-01T00:00:00,TMAX,GHCND:USC00261590,",,,7",13.47
2018-11-01T00:00:00,TMIN,GHCND:USC00261590,",,,7",-6.21
2018-11-01T00:00:00,TAVG,GHCND:USC00262119,"4,7",3.75
2018-11-01T00:00:00,TMAX,GHCND:USC00262119,"4,,,7",8.42
2018-11-01T00:00:00,TMIN,GHCND:USC00262119,"1,,,7",-0.92
2018-11-01T00:00:00,TAVG,GHCND:USC00262243,",7",10.5
2018-11-01T00:00:00,TMAX,GHCND:USC00262243,",,,7",19.24
2018-11-01T00:00:00,TMIN,GHCND:USC00262243,",,,7",1.76
2018-11-01T00:00:00,TAVG,GHCND:USC00262570,",7",0.44
2018-11-01T00:00:00,TMAX,GHCND:USC00262570,",,,7",8.83
2018-11-01T00:00:00,TMIN,GHCND:USC00262570,",,,7",-7.96
2018-11-01T00:00:00,TAVG,GHCND:USC00262708,"1,7",1.28
2018-11-01T00:00:00,TMAX,GHCND:USC00262708,"1,,,7",8.98
2018-11-01T00:00:00,TMIN,GHCND:USC00262708,"1,,,7",-6.43
2018-11-01T00:00:00,TAVG,GHCND:USC00262948,"1,7",5.86
2018-11-01T00:00:00,TMAX,GHCND:USC00262948,"1,,,7",14.51
2018-11-01T00:00:00,TMIN,GHCND:USC00262948,"1,,,7",-2.79
2018-11-01T00:00:00,TAVG,GHCND:USC00263090,",7",3.43
2018-11-01T00:00:00,TMAX,GHCND:USC00263090,",,,7",10.83
2018-11-01T00:00:00,TMIN,GHCND:USC00263090,",,,7",-3.98
2018-11-01T00:00:00,TAVG,GHCND:USC00263114,",7",1.42
2018-11-01T00:00:00,TMAX,GHCND:USC00263114,",,,7",8.96
2018-11-01T00:00:00,TMIN,GHCND:USC00263114,",,,7",-6.12
2018-11-01T00:00:00,TAVG,GHCND:USC00263205,"1,7",5.79
2018-11-01T00:00:00,TMAX,GHCND:USC00263205,",,,7",10.9
2018-11-01T00:00:00,TMIN,GHCND:USC00263205,"1,,,7",0.68
2018-11-01T00:00:00,TMAX,GHCND:USC00263340,"3,,,7",7.66
2018-11-01T00:00:00,TAVG,GHCND:USC00263512,",7",6.62
2018-11-01T00:00:00,TMAX,GHCND:USC00263512,",,,7",14.07
2018-11-01T00:00:00,TMIN,GHCND:USC00263512,",,,7",-0.84
2018-11-01T00:00:00,TAVG,GHCND:USC00263671,",7",7.99
2018-11-01T00:00:00,TMAX,GHCND:USC00263671,",,,7",16.41
2018-11-01T00:00:00,TMIN,GHCND:USC00263671,",,,7",-0.44
2018-11-01T00:00:00,TAVG,GHCND:USC00263957,"2,7",1.93
2018-11-01T00:00:00,TMAX,GHCND:USC00263957,"2,,,7",10.78
2018-11-01T00:00:00,TMIN,GHCND:USC00263957,"2,,,7",-6.91
2018-11-01T00:00:00,TAVG,GHCND:USC00264016,",7",-0.59
2018-11-01T00:00:00,TMAX,GHCND:USC00264016,",,,7",8.17
2018-11-01T00:00:00,TMIN,GHCND:USC00264016,",,,7",-9.35
2018-11-01T00:00:00,TAVG,GHCND:USC00264037,",7",0.99
2018-11-01T00:00:00,TMAX,GHCND:USC00264037,",,,7",8.11
2018-11-01T00:00:00,TMIN,GHCND:USC00264037,",,,7",-6.13
2018-11-01T00:00:00,TAVG,GHCND:USC00264095,"1,7",-1.28
2018-11-01T00:00:00,TMAX,GHCND:USC00264095,",,,7",9.0
2018-11-01T00:00:00,TMIN,GHCND:USC00264095,"1,,,7",-11.56
2018-11-01T00:00:00,TAVG,GHCND:USC00264236,",7",1.4
2018-11-01T00:00:00,TMAX,GHCND:USC00264236,",,,7",10.5
2018-11-01T00:00:00,TMIN,GHCND:USC00264236,",,,7",-7.71
2018-11-01T00:00:00,TAVG,GHCND:USC00264341,",7",1.19
2018-11-01T00:00:00,TMAX,GHCND:USC00264341,",,,7",9.42
2018-11-01T00:00:00,TMIN,GHCND:USC00264341,",,,7",-7.04
2018-11-01T00:00:00,TAVG,GHCND:USC00264349,",7",6.68
2018-11-01T00:00:00,TMAX,GHCND:USC00264349,",,,7",13.82
2018-11-01T00:00:00,TMIN,GHCND:USC00264349,",,,7",-0.46
2018-11-01T00:00:00,TAVG,GHCND:USC00264391,",7",-2.09
2018-11-01T00:00:00,TMAX,GHCND:USC00264391,",,,7",7.91
2018-11-01T00:00:00,TMIN,GHCND:USC00264391,",,,7",-12.1
2018-11-01T00:00:00,TAVG,GHCND:USC00264439,",7",12.82
2018-11-01T00:00:00,TMAX,GHCND:USC00264439,",,,7",19.46
2018-11-01T00:00:00,TMIN,GHCND:USC00264439,",,,7",6.17
2018-11-01T00:00:00,TAVG,GHCND:USC00264480,"1,7",17.02
2018-11-01T00:00:00,TMAX,GHCND:USC00264480,"1,,,7",23.38
2018-11-01T00:00:00,TMIN,GHCND:USC00264480,"1,,,7",10.67
2018-11-01T00:00:00,TAVG,GHCND:USC00264527,",7",3.3
2018-11-01T00:00:00,TMAX,GHCND:USC00264527,",,,7",9.92
2018-11-01T00:00:00,TMIN,GHCND:USC00264527,",,,7",-3.33
2018-11-01T00:00:00,TAVG,GHCND:USC00264935,",7",0.47
2018-11-01T00:00:00,TMAX,GHCND:USC00264935,",,,7",10.23
2018-11-01T00:00:00,TMIN,GHCND:USC00264935,",,,7",-9.29
2018-11-01T00:00:00,TAVG,GHCND:USC00264950,",7",1.65
2018-11-01T00:00:00,TMAX,GHCND:USC00264950,",,,7",10.81
2018-11-01T00:00:00,TMIN,GHCND:USC00264950,",,,7",-7.51
2018-11-01T00:00:00,TAVG,GHCND:USC00265168,",7",7.63
2018-11-01T00:00:00,TMAX,GHCND:USC00265168,",,,7",15.13
2018-11-01T00:00:00,TMIN,GHCND:USC00265168,",,,7",0.13
2018-11-01T00:00:00,TAVG,GHCND:USC00265191,",7",4.46
2018-11-01T00:00:00,TMAX,GHCND:USC00265191,",,,7",15.15
2018-11-01T00:00:00,TMIN,GHCND:USC00265191,",,,7",-6.22
2018-11-01T00:00:00,TAVG,GHCND:USC00265194,",7",5.72
2018-11-01T00:00:00,TMAX,GHCND:USC00265194,",,,7",16.13
2018-11-01T00:00:00,TMIN,GHCND:USC00265194,",,,7",-4.68
2018-11-01T00:00:00,TMAX,GHCND:USC00265353,"1,,,7",9.17
2018-11-01T00:00:00,TAVG,GHCND:USC00265371,",7",0.29
2018-11-01T00:00:00,TMAX,GHCND:USC00265371,",,,7",9.99
2018-11-01T00:00:00,TMIN,GHCND:USC00265371,",,,7",-9.42
2018-11-01T00:00:00,TAVG,GHCND:USC00265400,",7",4.45
2018-11-01T00:00:00,TMAX,GHCND:USC00265400,",,,7",12.03
2018-11-01T00:00:00,TMIN,GHCND:USC00265400,",,,7",-3.13
2018-11-01T00:00:00,TAVG,GHCND:USC00265818,",7",1.42
2018-11-01T00:00:00,TMAX,GHCND:USC00265818,",,,7",10.35
2018-11-01T00:00:00,TMIN,GHCND:USC00265818,",,,7",-7.52
2018-11-01T00:00:00,TAVG,GHCND:USC00265846,",7",12.78
2018-11-01T00:00:00,TMAX,GHCND:USC00265846,",,,7",21.09
2018-11-01T00:00:00,TMIN,GHCND:USC00265846,",,,7",4.47
2018-11-01T00:00:00,TAVG,GHCND:USC00265890,",7",9.43
2018-11-01T00:00:00,TMAX,GHCND:USC00265890,",,,7",19.74
2018-11-01T00:00:00,TMIN,GHCND:USC00265890,",,,7",-0.88
2018-11-01T00:00:00,TAVG,GHCND:USC00266242,",7",-1.88
2018-11-01T00:00:00,TMAX,GHCND:USC00266242,",,,7",9.74
2018-11-01T00:00:00,TMIN,GHCND:USC00266242,",,,7",-13.5
2018-11-01T00:00:00,TAVG,GHCND:USC00266514,"1,7",4.0
2018-11-01T00:00:00,TMAX,GHCND:USC00266514,"1,,,7",14.63
2018-11-01T00:00:00,TMIN,GHCND:USC00266514,"1,,,7",-6.63
2018-11-01T00:00:00,TAVG,GHCND:USC00266791,",7",6.62
2018-11-01T00:00:00,TMAX,GHCND:USC00266791,",,,7",12.98
2018-11-01T00:00:00,TMIN,GHCND:USC00266791,",,,7",0.26
2018-11-01T00:00:00,TAVG,GHCND:USC00267123,",7",0.91
2018-11-01T00:00:00,TMAX,GHCND:USC00267123,",,,7",9.44
2018-11-01T00:00:00,TMIN,GHCND:USC00267123,",,,7",-7.62
2018-11-01T00:00:00,TAVG,GHCND:USC00267175,",7",-0.89
2018-11-01T00:00:00,TMAX,GHCND:USC00267175,",,,7",9.28
2018-11-01T00:00:00,TMIN,GHCND:USC00267175,",,,7",-11.06
2018-11-01T00:00:00,TAVG,GHCND:USC00267188,",7",-0.03
2018-11-01T00:00:00,TMAX,GHCND:USC00267188,",,,7",9.21
2018-11-01T00:00:00,TMIN,GHCND:USC00267188,",,,7",-9.27
2018-11-01T00:00:00,TAVG,GHCND:USC00267192,",7",2.6
2018-11-01T00:00:00,TMAX,GHCND:USC00267192,",,,7",12.19
2018-11-01T00:00:00,TMIN,GHCND:USC00267192,",,,7",-6.98
2018-11-01T00:00:00,TAVG,GHCND:USC00267369,",7",12.56
2018-11-01T00:00:00,TMAX,GHCND:USC00267369,",,,7",17.48
2018-11-01T00:00:00,TMIN,GHCND:USC00267369,",,,7",7.63
2018-11-01T00:00:00,TAVG,GHCND:USC00267612,",7",3.55
2018-11-01T00:00:00,TMAX,GHCND:USC00267612,",,,7",13.19
2018-11-01T00:00:00,TMIN,GHCND:USC00267612,",,,7",-6.1
2018-11-01T00:00:00,TAVG,GHCND:USC00267620,",7",4.12
2018-11-01T00:00:00,TMAX,GHCND:USC00267620,",,,7",13.7
2018-11-01T00:00:00,TMIN,GHCND:USC00267620,",,,7",-5.46
2018-11-01T00:00:00,TAVG,GHCND:USC00267690,",7",-1.06
2018-11-01T00:00:00,TMAX,GHCND:USC00267690,",,,7",10.43
2018-11-01T00:00:00,TMIN,GHCND:USC00267690,",,,7",-12.54
2018-11-01T00:00:00,TAVG,GHCND:USC00267691,"2,7",4.54
2018-11-01T00:00:00,TMAX,GHCND:USC00267691,"1,,,7",13.52
2018-11-01T00:00:00,TMIN,GHCND:USC00267691,"2,,,7",-4.45
2018-11-01T00:00:00,TAVG,GHCND:USC00267697,",7",6.0
2018-11-01T00:00:00,TMAX,GHCND:USC00267697,",,,7",14.76
2018-11-01T00:00:00,TMIN,GHCND:USC00267697,",,,7",-2.76
2018-11-01T00:00:00,TAVG,GHCND:USC00267820,"5,7",4.57
2018-11-01T00:00:00,TMAX,GHCND:USC00267820,"5,,,7",12.27
2018-11-01T00:00:00,TMIN,GHCND:USC00267820,"5,,,7",-3.14
2018-11-01T00:00:00,TAVG,GHCND:USC00267953,",7",6.91
2018-11-01T00:00:00,TMAX,GHCND:USC00267953,",,,7",11.12
2018-11-01T00:00:00,TMIN,GHCND:USC00267953,",,,7",2.69
2018-11-01T00:00:00,TAVG,GHCND:USC00268160,",7",4.68
2018-11-01T00:00:00,TMAX,GHCND:USC00268160,",,,7",11.25
2018-11-01T00:00:00,TMIN,GHCND:USC00268160,",,,7",-1.89
2018-11-01T00:00:00,TAVG,GHCND:USC00268186,",7",5.76
2018-11-01T00:00:00,TMAX,GHCND:USC00268186,",,,7",14.69
2018-11-01T00:00:00,TMIN,GHCND:USC00268186,",,,7",-3.16
2018-11-01T00:00:00,TAVG,GHCND:USC00268588,"3,7",14.24
2018-11-01T00:00:00,TMAX,GHCND:USC00268588,"3,,,7",19.99
2018-11-01T00:00:00,TMIN,GHCND:USC00268588,"3,,,7",8.48
2018-11-01T00:00:00,TAVG,GHCND:USC00268761,"4,7",5.74
2018-11-01T00:00:00,TMAX,GHCND:USC00268761,"2,,,7",11.02
2018-11-01T00:00:00,TMIN,GHCND:USC00268761,"4,,,7",0.46
2018-11-01T00:00:00,TAVG,GHCND:USC00268822,",7",2.3
2018-11-01T00:00:00,TMAX,GHCND:USC00268822,",,,7",14.35
2018-11-01T00:00:00,TMIN,GHCND:USC00268822,",,,7",-9.74
2018-11-01T00:00:00,TAVG,GHCND:USC00268989,",7",-0.76
2018-11-01T00:00:00,TMAX,GHCND:USC00268989,",,,7",7.93
2018-11-01T00:00:00,TMIN,GHCND:USC00268989,",,,7",-9.45
2018-11-01T00:00:00,TAVG,GHCND:USC00269005,",7",0.2
2018-11-01T00:00:00,TMAX,GHCND:USC00269005,",,,7",7.61
2018-11-01T00:00:00,TMIN,GHCND:USC00269005,",,,7",-7.22
2018-11-01T00:00:00,TAVG,GHCND:USC00269072,"1,7",-1.84
2018-11-01T00:00:00,TMAX,GHCND:USC00269072,"1,,,7",7.09
2018-11-01T00:00:00,TMIN,GHCND:USC00269072,",,,7",-10.76
2018-11-01T00:00:00,TAVG,GHCND:USC00269168,",7",2.17
2018-11-01T00:00:00,TMAX,GHCND:USC00269168,",,,7",10.96
2018-11-01T00:00:00,TMIN,GHCND:USC00269168,",,,7",-6.61
2018-11-01T00:00:00,TAVG,GHCND:USC00269229,"3,7",5.92
2018-11-01T00:00:00,TMAX,GHCND:USC00269229,"2,,,7",13.47
2018-11-01T00:00:00,TMIN,GHCND:USC00269229,"2,,,7",-1.64
2018-11-01T00:00:00,TAVG,GHCND:USC00270690,",7",-1.75
2018-11-01T00:00:00,TMAX,GHCND:USC00270690,",,,7",2.82
2018-11-01T00:00:00,TMIN,GHCND:USC00270690,",,,7",-6.32
2018-11-01T00:00:00,TAVG,GHCND:USC00270913,"1,7",0.08
2018-11-01T00:00:00,TMAX,GHCND:USC00270913,"1,,,7",4.0
2018-11-01T00:00:00,TMIN,GHCND:USC00270913,"1,,,7",-3.85
2018-11-01T00:00:00,TAVG,GHCND:USC00271647,",7",-2.89
2018-11-01T00:00:00,TMAX,GHCND:USC00271647,",,,7",1.43
2018-11-01T00:00:00,TMIN,GHCND:USC00271647,",,,7",-7.2
2018-11-01T00:00:00,TAVG,GHCND:USC00272174,",7",1.54
2018-11-01T00:00:00,TMAX,GHCND:USC00272174,",,,7",5.63
2018-11-01T00:00:00,TMIN,GHCND:USC00272174,",,,7",-2.55
2018-11-01T00:00:00,TAVG,GHCND:USC00272302,",7",2.07
2018-11-01T00:00:00,TMAX,GHCND:USC00272302,",,,7",6.27
2018-11-01T00:00:00,TMIN,GHCND:USC00272302,",,,7",-2.13
2018-11-01T00:00:00,TAVG,GHCND:USC00272303,",7",-0.45
2018-11-01T00:00:00,TMAX,GHCND:USC00272303,",,,7",3.29
2018-11-01T00:00:00,TMIN,GHCND:USC00272303,",,,7",-4.18
